measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,149,Palestine,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2017,31.56970921491385,36.92233436752518,25.877671521294697
29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,25.32845890536603,28.21604577575728,22.56672142884448
29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,38.54874654199568,56.52145671325103,25.5345748561128
29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,20.78135754968959,24.58427106764565,16.47701153324628
29,Summary exposure value,182,Malawi,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2006,10.28143961025859,12.2084257907213,8.431751633956509
29,Summary exposure value,182,Malawi,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2006,3.78257708443905,8.89560216604049,1.36518811683774
29,Summary exposure value,105,Antigua and Barbuda,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,28.05970880016766,33.25024765558757,23.10130747404719
29,Summary exposure value,108,Belize,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,13.40015235322212,33.03088727874969,4.1356142005762795
29,Summary exposure value,108,Belize,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,18.27046531457205,23.712718094865952,13.511808152766069
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,1.4249896641822402,2.08658008269802,0.9622791012580499
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,15.69244556693108,19.80068237562444,11.83070251640472
29,Summary exposure value,200,Benin,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,14.235614163210588,15.65083077322265,12.780865127978139
29,Summary exposure value,200,Benin,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,3.1153253596253103,7.796658360595591,1.22684552525145
29,Summary exposure value,196,South Africa,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2009,28.08688292544742,30.994751294581118,24.49841987827391
29,Summary exposure value,67,Japan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2018,33.63187595928418,39.29238459194782,27.416508461983202
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2021,13.4583637902784,15.11143643475244,11.69312625287113
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2021,3.02108998312656,7.00687525687878,1.24928227799977
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2021,7.685210147655639,10.67555797381522,5.1770313361994305
29,Summary exposure value,369,Nauru,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,12.191308343161191,26.71140045561019,3.5232776645873596
29,Summary exposure value,369,Nauru,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,23.73071669749423,29.54936851437795,18.32273325738818
29,Summary exposure value,105,Antigua and Barbuda,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2016,26.06932786397588,31.178903631755677,20.37578614113361
29,Summary exposure value,108,Belize,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2016,13.30691565870244,34.81274161242073,3.84054770617672
29,Summary exposure value,108,Belize,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2016,18.10597846512938,23.4377669195666,13.632860665336771
29,Summary exposure value,170,Congo,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2020,16.81291366581053,20.06634953070261,13.8591122562225
29,Summary exposure value,170,Congo,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2020,5.08003684327246,12.248112651323769,1.7845109361209799
29,Summary exposure value,170,Congo,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2020,11.08966088119486,14.68073478725006,8.29038402879998
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,11.960875236278271,15.01465206225335,9.132292263495339
29,Summary exposure value,82,Greece,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2016,28.82667694056769,32.1653908570701,25.30380897642725
29,Summary exposure value,82,Greece,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2016,19.0610977734009,29.36785836809934,11.502609407593779
29,Summary exposure value,182,Malawi,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1998,9.21037923850837,11.35750849935097,7.53792082260567
29,Summary exposure value,182,Malawi,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1998,2.90044866854527,6.611435064181579,1.1676964281712099
29,Summary exposure value,204,Chad,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,14.44204470676424,17.52618610675382,10.9417092272306
29,Summary exposure value,204,Chad,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,2.1901890120324103,4.67497345383001,1.01802474521698
29,Summary exposure value,204,Chad,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,11.09619573673385,14.877305237542329,8.124688261152881
29,Summary exposure value,178,Eritrea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2011,5.525389807990299,6.80572310883794,4.41735466464406
29,Summary exposure value,178,Eritrea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2011,2.6613721441377898,6.342128634611929,1.12770919806165
29,Summary exposure value,178,Eritrea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2011,3.22022394271392,4.34952820038981,2.17545411531944
29,Summary exposure value,206,Gambia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,9.83462228161148,12.968389259737382,7.25659321993383
29,Summary exposure value,206,Gambia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,2.15497577372037,4.35053596627423,0.98395241669595
29,Summary exposure value,206,Gambia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,9.51673781609437,12.49592465911376,6.73462143602477
29,Summary exposure value,150,Oman,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2017,30.32488131869397,35.78803152414551,24.61294982797985
29,Summary exposure value,153,Syrian Arab Republic,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2017,10.12250646891637,27.55110656730466,2.99681504117889
29,Summary exposure value,187,Somalia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2007,7.9312321366556,9.88508822378282,6.15958228673155
29,Summary exposure value,187,Somalia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2007,1.6647498768967899,3.42133965536286,0.7962882202053999
29,Summary exposure value,187,Somalia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2007,6.6633370944942305,8.979029096343499,4.5354294625608205
29,Summary exposure value,109,Cuba,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,30.56798149010767,36.08102401724237,25.6022934657514
29,Summary exposure value,164,Nepal,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,11.50518562542502,13.27994146150001,9.60089710394683
29,Summary exposure value,164,Nepal,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,3.16165198322904,7.22553873896194,1.29353937466874
29,Summary exposure value,164,Nepal,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,10.95456079525697,14.283707039345481,7.95243680649326
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2001,1.4682936283085901,2.10269051118352,1.0476566312825701
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2001,15.26422856159175,18.65334330922084,11.9625637007181
29,Summary exposure value,49,North Macedonia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2020,27.553841612512542,30.064862537201858,24.502490723258468
29,Summary exposure value,49,North Macedonia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2020,28.26898886888396,60.373661116288005,8.08081787642379
29,Summary exposure value,49,North Macedonia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2020,13.90524414005459,17.569242352518142,10.01602627947845
29,Summary exposure value,422,United States Virgin Islands,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,32.68620979801621,35.2701282679005,29.6574485410875
29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,27.214667911735006,32.100186347809476,22.9794356632414
29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,42.6794861941053,68.4145394441268,22.4009836111107
29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,21.296718478539802,26.39986399068814,16.57171852483696
29,Summary exposure value,422,United States Virgin Islands,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2012,31.232662080444477,64.51849583081166,9.79978167454123
29,Summary exposure value,422,United States Virgin Islands,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2012,17.59063461469373,22.0306902880559,14.144725067818339
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,1.90860850632029,2.7496754279566002,1.37139628742237
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,15.52042619613834,19.73622765086309,11.70044850989095
29,Summary exposure value,182,Malawi,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2006,5.21250392387459,6.98457790886062,3.77775891952964
29,Summary exposure value,186,Seychelles,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2006,16.74989574846657,20.97118932208342,13.273373376807
29,Summary exposure value,351,Guam,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2018,36.88797536059017,40.013698135861446,33.85285849789697
29,Summary exposure value,351,Guam,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2018,53.91535851276318,84.97643743949574,19.74895036816209
29,Summary exposure value,351,Guam,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2018,17.29448484794921,22.344996310501568,13.11142303933435
29,Summary exposure value,212,Mauritania,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2021,23.52010982999623,26.65538129916732,20.1645612745251
29,Summary exposure value,212,Mauritania,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2021,9.15908380419955,24.11369426701051,3.06171462792311
29,Summary exposure value,212,Mauritania,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2021,27.59413851821603,34.17435109255679,22.326619296834167
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,14.001998310642568,15.837337934724511,12.244602234554169
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,3.09576353306171,7.23779891014403,1.30079255792522
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,7.86082527597182,10.933095188699768,5.41490870417781
29,Summary exposure value,210,Liberia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,12.3019989313763,16.420026720940438,9.16254787628189
29,Summary exposure value,210,Liberia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,2.19874226565925,4.470628700998399,0.99788356504631
29,Summary exposure value,113,Guyana,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,25.838224550199,30.11810895654613,21.74637634565976
29,Summary exposure value,113,Guyana,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,17.07595629476178,40.90561871619881,5.04076735087557
29,Summary exposure value,113,Guyana,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,22.39792516270754,27.827096838485822,16.66907916908735
29,Summary exposure value,153,Syrian Arab Republic,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2017,29.61347623452796,35.4861201613677,23.852850776000682
29,Summary exposure value,200,Benin,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2009,13.89744659873127,15.478779155653049,12.04626708236372
29,Summary exposure value,200,Benin,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2009,2.82826090947878,6.81470391510007,1.189381688729
29,Summary exposure value,374,Niue,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,43.6140461440422,49.61355273436117,37.40704430982364
29,Summary exposure value,385,Puerto Rico,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,22.69360168721927,27.771953704836438,18.01013382695827
29,Summary exposure value,204,Chad,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,13.01138146239337,16.33208960535415,9.91411648902377
29,Summary exposure value,204,Chad,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,2.10784251510945,4.6287927060425496,0.94527819643258
29,Summary exposure value,204,Chad,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2014,10.820033337038689,14.636711505577871,7.73368738587005
29,Summary exposure value,68,Republic of Korea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2018,18.26740717904423,20.650664906705,16.216744621319528
29,Summary exposure value,68,Republic of Korea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2018,14.917147350574611,21.240385172792088,10.645984007519239
29,Summary exposure value,68,Republic of Korea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2018,24.36797830758396,30.51407421966047,17.96050565105837
29,Summary exposure value,109,Cuba,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2016,28.81149096722791,34.63709622335351,23.177758468601837
29,Summary exposure value,182,Malawi,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1998,5.25560587847289,6.9732152465666,3.86720957708286
29,Summary exposure value,186,Seychelles,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1998,14.363004087039549,17.37695496202458,11.54680656528097
29,Summary exposure value,422,United States Virgin Islands,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2004,26.008378691878843,51.65903034834701,7.8118741660169295
29,Summary exposure value,422,United States Virgin Islands,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2004,16.068175127194102,19.91917988631666,13.23233493037726
