measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,169,Central African Republic,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,169,Central African Republic,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,10958.56554111244,13459.039662612098,8700.50690224187
5,Prevalence,169,Central African Republic,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,15464.21317431666,18897.519580552624,12673.312542356458
5,Prevalence,169,Central African Republic,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,17427.108074921616,20774.2284005369,14578.64323304078
5,Prevalence,169,Central African Republic,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,19692.5532688598,22950.194498303492,16293.139576216843
5,Prevalence,169,Central African Republic,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,22328.649164176582,25807.09278744471,19260.433272100818
5,Prevalence,169,Central African Republic,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,23784.4917865135,27119.021863944952,20300.288086868477
5,Prevalence,169,Central African Republic,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,24380.30293526557,27464.819639848298,20620.858335302488
5,Prevalence,169,Central African Republic,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,23565.217597376333,26727.828891137025,20103.818383818085
5,Prevalence,169,Central African Republic,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,22073.15951746976,24738.897038386054,19316.897371405503
5,Prevalence,169,Central African Republic,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,19181.09549470969,21441.17507469544,16801.806428307762
5,Prevalence,169,Central African Republic,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,15563.468797098769,17442.25085529655,13827.311595353658
5,Prevalence,169,Central African Republic,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,10729.997562631876,12054.267599668749,9591.630369788354
5,Prevalence,169,Central African Republic,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,6387.917709968892,7203.070426269152,5727.70104222858
5,Prevalence,169,Central African Republic,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,3194.868022734244,3635.942840261299,2849.6468689518783
5,Prevalence,169,Central African Republic,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,1248.5835674648422,1415.4129149539135,1101.8358388001795
5,Prevalence,169,Central African Republic,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,358.3009345760793,409.27685832226206,308.3480633434401
5,Prevalence,169,Central African Republic,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,103.42005050096684,122.14115639570264,87.212408277557
5,Prevalence,10,Cambodia,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,10,Cambodia,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,10,Cambodia,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,10,Cambodia,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,6015.44818741078,7907.160068771837,4439.236757903332
5,Prevalence,10,Cambodia,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,13701.32225082243,17059.062782526154,10981.833857127496
5,Prevalence,10,Cambodia,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,23034.42639832933,27551.63661371005,18988.72786576625
5,Prevalence,10,Cambodia,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,34820.750766209094,41374.28909020055,29329.747608969163
5,Prevalence,10,Cambodia,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,47842.42262566109,55045.03361353094,41617.23445898928
5,Prevalence,10,Cambodia,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,53491.40150905322,61836.60011414408,45866.89060332621
5,Prevalence,10,Cambodia,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,51838.34892627902,59252.05466416682,45205.32245759196
5,Prevalence,10,Cambodia,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,56525.91771883341,64324.332675499565,47860.346127334575
5,Prevalence,10,Cambodia,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,64759.86688785216,72987.08185688633,56109.09128563972
5,Prevalence,10,Cambodia,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,62232.44742214496,69447.3383755678,55579.56099317502
5,Prevalence,10,Cambodia,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,52929.168610926674,59111.351974666366,47430.44302911093
5,Prevalence,10,Cambodia,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,39429.76576805872,43474.381511666696,35563.08420327346
5,Prevalence,10,Cambodia,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,24333.84948290816,26770.14109382528,22039.93255396416
5,Prevalence,10,Cambodia,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,12555.868764707568,13878.357708475309,11257.000412250794
5,Prevalence,10,Cambodia,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,5057.836142989668,5622.620540126217,4460.119594368266
5,Prevalence,10,Cambodia,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,1279.3544146496536,1451.5381673035274,1097.2005950553869
5,Prevalence,10,Cambodia,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,213.93161932005597,250.99765839780605,179.00846942717237
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,105.9236258923054,133.11607383184534,84.12181762185197
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,190.04318554023047,231.09542367248343,155.46775387330308
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,309.099464233579,369.9607585131231,255.23811430357384
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,447.69069904469137,525.8025435569305,379.1325308518588
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,654.5298839805336,746.493467867177,561.460208978477
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,948.2712608603696,1112.6810670581806,816.432917617585
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,1172.3175290498398,1380.38556128372,1015.3535961790412
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,1520.2999604498411,1742.302058709353,1320.855736466463
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,2000.0887163369507,2221.6049782815608,1794.0551637477208
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,2346.4587983471806,2606.094380921339,2093.837768073546
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,2212.048697637634,2414.770323057006,2014.3775585439648
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,1586.973320893092,1677.5104859455105,1503.3108656227132
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,1194.2465080512318,1251.197850537137,1139.545413238885
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,809.628023525047,850.5344084301285,772.9070586094886
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,519.969086273087,547.9273070121562,490.8495245675713
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,126.99203341079068,134.7309874855314,119.68675035358218
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,37.01956012482598,39.4348322562863,34.603518400591405
5,Prevalence,91,Portugal,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,91,Portugal,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,91,Portugal,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,91,Portugal,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,1092.5094005350868,2221.6235465640425,46.70219494655316
5,Prevalence,91,Portugal,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,4349.812147400227,6080.055518447113,2774.306160888776
5,Prevalence,91,Portugal,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,8524.899135509631,11169.015022669211,6203.800485145604
5,Prevalence,91,Portugal,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,14617.596388179742,18478.166594978906,11510.564645701348
5,Prevalence,91,Portugal,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,23388.51595334028,28688.925982152603,19502.947581477823
5,Prevalence,91,Portugal,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,38225.43828036211,45238.7688093013,31517.60894882257
5,Prevalence,91,Portugal,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,57684.08609526295,67573.93710220026,49646.40554213769
5,Prevalence,91,Portugal,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,69887.21535273606,82132.60198534485,61252.79167158325
5,Prevalence,91,Portugal,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,88626.54972725423,101179.48223115929,78519.35357284851
5,Prevalence,91,Portugal,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,107703.24846105155,119469.36462519488,94200.60941806051
5,Prevalence,91,Portugal,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,118791.12583866982,130091.57054542168,106419.27910685822
5,Prevalence,91,Portugal,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,123770.72226168725,134319.59527287164,113460.74793428874
5,Prevalence,91,Portugal,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,105479.27648508643,117644.1749137736,97050.8282508105
5,Prevalence,215,Sao Tome and Principe,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,215,Sao Tome and Principe,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,215,Sao Tome and Principe,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,215,Sao Tome and Principe,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,459.7009312712987,584.1861783586055,365.11943494146055
5,Prevalence,215,Sao Tome and Principe,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,672.9406338320298,833.0102036833752,538.8968953435224
5,Prevalence,215,Sao Tome and Principe,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,773.181530314662,925.4088702951498,629.3794937917837
5,Prevalence,215,Sao Tome and Principe,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,845.2108553629531,995.0594912406996,708.6892063295868
5,Prevalence,215,Sao Tome and Principe,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,924.851870357656,1077.500710001418,794.3745874556517
5,Prevalence,215,Sao Tome and Principe,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,977.4706378364258,1140.6215153763376,819.0952822004286
5,Prevalence,215,Sao Tome and Principe,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,967.0445069569154,1117.5299904500298,817.8325202925431
5,Prevalence,215,Sao Tome and Principe,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,911.8020525225312,1051.2133897317924,785.2590722813322
5,Prevalence,215,Sao Tome and Principe,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,834.8362495593819,957.6747264099872,729.1861423205776
5,Prevalence,215,Sao Tome and Principe,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,784.2997617822948,907.0313527733484,670.8356089088969
5,Prevalence,215,Sao Tome and Principe,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,667.4579442629718,767.9769711196877,583.4487934899433
5,Prevalence,215,Sao Tome and Principe,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,492.56972648022014,552.8342087812293,438.8699020570021
5,Prevalence,215,Sao Tome and Principe,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,311.0567281769186,353.5933675423413,279.9360225793234
5,Prevalence,215,Sao Tome and Principe,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,198.47865546937376,227.8075712372988,177.08313473826726
5,Prevalence,215,Sao Tome and Principe,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,110.22002718142215,126.9887144911054,97.31766584121353
5,Prevalence,215,Sao Tome and Principe,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,39.71748744719396,45.34884676042965,34.595756939699136
5,Prevalence,215,Sao Tome and Principe,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,18.52198985745764,21.551316530078704,15.652465953243029
5,Prevalence,116,Saint Lucia,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,116,Saint Lucia,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,116,Saint Lucia,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,116,Saint Lucia,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,157.7479363341359,194.0590422306147,125.53205463877129
5,Prevalence,116,Saint Lucia,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,333.58880398807787,402.6301278905947,278.0274203689236
5,Prevalence,116,Saint Lucia,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,555.4085338939511,660.6411382456192,478.8991005785669
5,Prevalence,116,Saint Lucia,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,791.1042402375714,903.017525395054,680.1790205543247
5,Prevalence,116,Saint Lucia,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,1049.4715972595927,1188.0030544690842,898.5144426745994
5,Prevalence,116,Saint Lucia,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,1421.43718105698,1629.5971155627426,1210.671668672036
5,Prevalence,116,Saint Lucia,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,1937.144659168224,2203.4812028848687,1641.501339532335
5,Prevalence,116,Saint Lucia,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,2690.4200144831216,3060.505416918176,2295.598353818443
5,Prevalence,116,Saint Lucia,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,3327.303996707496,3742.678430856948,2742.1835670217392
5,Prevalence,116,Saint Lucia,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,3528.5102391709293,3995.464137670495,2849.772149802129
5,Prevalence,116,Saint Lucia,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,3116.857455336288,3418.5707884565754,2661.202861993884
5,Prevalence,116,Saint Lucia,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,2449.568678391261,2604.695654356105,2296.1106686249123
5,Prevalence,116,Saint Lucia,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,1929.542128012456,2028.1036879825303,1849.9889596609744
5,Prevalence,116,Saint Lucia,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,1230.8971252877886,1285.7961141872638,1182.7291697053492
5,Prevalence,116,Saint Lucia,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,695.8060995552268,728.6623438153465,665.2069131187266
5,Prevalence,116,Saint Lucia,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,165.10516198164007,174.53199967336232,157.161257633527
5,Prevalence,116,Saint Lucia,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,46.82948551495974,50.24468453028037,44.03957021323903
5,Prevalence,148,Morocco,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,148,Morocco,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,148,Morocco,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,148,Morocco,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,27747.99399647413,36008.44572591963,20783.106400311783
5,Prevalence,148,Morocco,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,99595.4349356383,122790.1030839582,79202.07638953396
5,Prevalence,148,Morocco,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,153746.21513912338,182559.9240347513,126843.64769158453
5,Prevalence,148,Morocco,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,206841.2352062457,241262.1870359683,175151.32895845847
5,Prevalence,148,Morocco,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,269742.3272969478,305359.00212036935,237359.41200792408
5,Prevalence,148,Morocco,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,339727.04783803376,384749.6599215188,292718.55106155225
5,Prevalence,148,Morocco,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,405165.79783108464,450872.70097541786,355449.6070605148
5,Prevalence,148,Morocco,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,455402.9680312509,509325.7019625714,401345.1955370012
5,Prevalence,148,Morocco,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,485185.8405182056,535297.4449923862,435636.2540757345
5,Prevalence,148,Morocco,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,475382.074053787,526562.2747283564,424648.0666297766
5,Prevalence,148,Morocco,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,374545.7774165569,411709.6088341122,333621.2150623427
