population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,16.79219465737463,19.53116704617292,14.34926938483356
1,All Population,29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,32.80789650639634,38.61550209709589,26.963131677839957
1,All Population,29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,18.781721063722483,26.927430278503927,13.03306450325015
1,All Population,29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,14.491526788176202,19.0988287726964,10.18723078584741
1,All Population,29,Summary exposure value,50,Montenegro,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,42.17948847405416,45.97866456094934,38.65791147559723
1,All Population,29,Summary exposure value,50,Montenegro,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,26.920074249610643,33.33600468434767,21.563749765940603
1,All Population,29,Summary exposure value,50,Montenegro,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,15.26456024397929,33.4905229710656,5.1994926087234505
1,All Population,29,Summary exposure value,50,Montenegro,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,15.563309591971791,20.124485415031508,11.51788635481244
1,All Population,29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,28.640920291495558,30.982308615395958,26.25267809923495
1,All Population,29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,24.61362028016744,27.30781829008632,22.225217834580597
1,All Population,29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,23.61339170938776,34.21336191817519,15.93462575155604
1,All Population,29,Summary exposure value,11,Indonesia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,29.469918940115193,30.83513732283804,28.20608402780004
1,All Population,29,Summary exposure value,11,Indonesia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,7.22284603558366,8.365701428543499,6.1366863080503
1,All Population,29,Summary exposure value,11,Indonesia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,1.6571569523237801,2.1772661166944,1.23535389593302
1,All Population,29,Summary exposure value,11,Indonesia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,22.34356286384105,26.059660039430533,18.702299697843213
1,All Population,29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,28.26345663041174,31.42187496017964,25.943065217332972
1,All Population,29,Summary exposure value,15,Myanmar,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,5.7573111353904,7.271589245836211,4.4783439964646
1,All Population,29,Summary exposure value,15,Myanmar,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,1.92523456685155,3.7938122078383296,0.90173892766271
1,All Population,29,Summary exposure value,15,Myanmar,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,4.43222040655869,6.16355439396483,3.1288103509956295
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,32.43894464644459,34.7687208520161,30.13232913039013
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,8.639618123315609,10.36567280497591,6.80485450465665
1,All Population,29,Summary exposure value,19,Timor-Leste,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,1.72164379701256,3.2754855308411304,0.82925846713722
1,All Population,29,Summary exposure value,19,Timor-Leste,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,6.53389911148966,8.803521989861569,4.41182730619631
1,All Population,29,Summary exposure value,58,Estonia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,28.09054017124195,29.895651656067262,26.39087283611931
1,All Population,29,Summary exposure value,61,Republic of Moldova,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,3.5106999652888797,8.450608088429181,1.3767102888676501
1,All Population,29,Summary exposure value,61,Republic of Moldova,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,12.47206208568265,16.70575304032444,8.95248179427303
1,All Population,29,Summary exposure value,20,Viet Nam,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,29.861118256718576,31.279823934731,28.44806682372516
1,All Population,29,Summary exposure value,20,Viet Nam,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,2.85984031738584,3.6590795540831595,2.20715960671768
1,All Population,29,Summary exposure value,14,Maldives,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,29.93890199363972,33.47193307375474,27.31678428468509
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,6.49884067362301,15.407738356953022,2.14106497481401
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,6.96523923004612,9.244364383558711,5.1586763621223195
1,All Population,29,Summary exposure value,24,Marshall Islands,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,28.67891601696715,33.04974664091166,25.440829173372958
1,All Population,29,Summary exposure value,24,Marshall Islands,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,33.78737040197098,38.88669186427044,28.78940553761831
1,All Population,29,Summary exposure value,24,Marshall Islands,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,7.66376379854713,18.07171007556207,2.66219478981542
1,All Population,29,Summary exposure value,24,Marshall Islands,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,55.78114350329957,62.39152254272753,48.75420696188361
1,All Population,29,Summary exposure value,28,Solomon Islands,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,30.027337861766252,34.02651668041329,26.96154369868557
1,All Population,29,Summary exposure value,28,Solomon Islands,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,23.713382209878382,28.02291716998493,19.22357124277852
1,All Population,29,Summary exposure value,28,Solomon Islands,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,3.1964201641344303,7.03373298340459,1.2622783622885
1,All Population,29,Summary exposure value,28,Solomon Islands,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,26.199610180187488,31.2011251205304,21.49730766746562
1,All Population,29,Summary exposure value,36,Kazakhstan,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,27.08820916244536,28.980550815143978,25.184906995128
1,All Population,29,Summary exposure value,36,Kazakhstan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,21.518017896002608,25.56837133553428,17.61552702912365
1,All Population,29,Summary exposure value,36,Kazakhstan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,9.67590823320227,22.26950405922625,2.96138509489648
1,All Population,29,Summary exposure value,36,Kazakhstan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,10.877101208282081,13.40937167420565,8.40952679830624
1,All Population,29,Summary exposure value,40,Turkmenistan,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,27.44965806537014,31.03785610090698,24.94372979677198
1,All Population,29,Summary exposure value,40,Turkmenistan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,20.16229801891507,25.74589795581862,15.83580380778114
1,All Population,29,Summary exposure value,40,Turkmenistan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,8.003643561996219,18.75241678173103,2.47518451139227
1,All Population,29,Summary exposure value,40,Turkmenistan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,9.67745470307954,12.52037478468632,7.02662588444832
1,All Population,29,Summary exposure value,44,Bosnia and Herzegovina,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,36.14490595593244,39.57011210683563,33.38742084830295
1,All Population,29,Summary exposure value,44,Bosnia and Herzegovina,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,20.91941534878022,25.13860862589378,17.68782087378013
1,All Population,29,Summary exposure value,44,Bosnia and Herzegovina,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,14.596903362979699,33.26333478677562,4.110743968453081
1,All Population,29,Summary exposure value,44,Bosnia and Herzegovina,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,11.42958888800456,14.444639464465912,8.84101770164123
1,All Population,29,Summary exposure value,48,Hungary,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,36.46170526039581,39.07960388676603,34.00763197742998
1,All Population,29,Summary exposure value,48,Hungary,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,25.357198374201563,29.070814756671343,21.59748589309716
1,All Population,29,Summary exposure value,48,Hungary,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,19.391780872323388,30.894819501190568,11.09806284553439
1,All Population,29,Summary exposure value,48,Hungary,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,11.94555819886098,14.715474267312109,9.20969694896392
1,All Population,29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,33.75594892903317,37.133678651158206,30.69841035846409
1,All Population,29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,21.78161480291605,26.148551213161632,17.5566825432785
1,All Population,29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,21.52904334289084,33.73981532152245,12.11509502805451
1,All Population,29,Summary exposure value,18,Thailand,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,26.21607998216524,28.02013320693731,24.45553940867689
1,All Population,29,Summary exposure value,18,Thailand,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,8.88782305934737,11.431843106123441,6.60284275416585
1,All Population,29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,14.332211250307381,18.37913025942968,10.73700697957049
1,All Population,29,Summary exposure value,58,Estonia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,28.44499450440008,31.26023167235103,25.783363986851636
1,All Population,29,Summary exposure value,22,Fiji,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,23.46631414604918,26.400429451048378,21.34963346410342
1,All Population,29,Summary exposure value,22,Fiji,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,24.49271228405126,28.60243090391196,20.64561004646616
1,All Population,29,Summary exposure value,22,Fiji,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,16.030627780586478,38.88988863246122,4.613043427350131
1,All Population,29,Summary exposure value,26,Papua New Guinea,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,32.07423671719754,35.91427309886794,29.019389811047553
1,All Population,29,Summary exposure value,58,Estonia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,10.56837581982745,23.18202244131,3.8533840468973497
1,All Population,29,Summary exposure value,58,Estonia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,10.26108854806959,12.998196681105439,7.69370399076032
1,All Population,29,Summary exposure value,59,Latvia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,30.942144207640432,32.63990284242077,29.105475195603493
1,All Population,29,Summary exposure value,18,Thailand,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2004,23.74518664826032,25.38203400280053,22.18522373268101
1,All Population,29,Summary exposure value,18,Thailand,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,10.69491622303429,12.979943397991988,8.28634434405939
1,All Population,29,Summary exposure value,62,Russian Federation,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,13.137178915823899,18.6407534335049,9.17539427226503
1,All Population,29,Summary exposure value,62,Russian Federation,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,11.580536055549109,14.67075813668963,8.8115812785911
1,All Population,29,Summary exposure value,26,Papua New Guinea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,16.46217894319586,21.45464233091556,12.35833686389887
1,All Population,29,Summary exposure value,26,Papua New Guinea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,4.155025725889891,9.42258445999334,1.50312186759302
1,All Population,29,Summary exposure value,26,Papua New Guinea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,21.303132377955162,26.376817575354377,16.08343672990416
1,All Population,29,Summary exposure value,22,Fiji,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2004,23.006826225836928,25.396948045974437,21.03948394661181
1,All Population,29,Summary exposure value,22,Fiji,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,26.40660550185656,29.83425492707557,22.30934497246341
1,All Population,29,Summary exposure value,63,Ukraine,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,30.67071473273055,32.282625245455456,28.85435744793884
1,All Population,29,Summary exposure value,63,Ukraine,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,24.22874931070265,26.215509041708064,21.933681459719708
1,All Population,29,Summary exposure value,66,Brunei Darussalam,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,22.54099299983828,28.2050469431517,17.68164270000789
1,All Population,29,Summary exposure value,67,Japan,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,27.378258849658287,29.445283114042848,25.25542418877859
1,All Population,29,Summary exposure value,67,Japan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,13.38369129926762,15.62339741394389,11.61237681136765
1,All Population,29,Summary exposure value,67,Japan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,19.42641590771052,26.93576658821872,13.474019836279192
1,All Population,29,Summary exposure value,71,Australia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,21.68570353109052,23.03781496714506,20.35615822494081
1,All Population,29,Summary exposure value,71,Australia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,29.70524974403072,32.78264641125222,26.53081035428988
